Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2012-05-22,68.66320037841797,24.90521049499512,,22.440000534057614,49.84685516357422,11.299376487731935,32.009998321533196,6.1599998474121085,67.90830993652344,9.79283618927002
2012-05-23,69.21001434326172,24.65612030029297,,22.020000457763672,49.82994079589844,11.610109329223633,32.18000030517578,6.079999923706055,70.54706573486328,9.627263069152832
2012-05-24,69.35693359375,25.077964782714844,,21.920000076293945,49.05175018310547,11.393539428710938,31.540000915527344,6.019999980926514,71.807373046875,9.76130199432373
2012-05-25,69.19367980957031,25.009660720825195,,20.799999237060547,48.58652114868164,11.525364875793455,31.60000038146973,6.21999979019165,72.53597259521484,9.895339012145996
2012-05-29,69.96903991699219,24.96547889709473,,20.799999237060547,49.40701293945313,11.261713027954102,32.049999237060554,6.460000038146973,73.06765747070312,9.942647933959961
2012-05-30,68.92437744140625,24.82485389709473,,20.520000457763672,48.82336807250977,11.21463108062744,31.290000915527344,6.1500000953674325,71.33472442626953,9.713991165161133
2012-05-31,68.89173126220703,24.82485389709473,,20.32999992370605,48.2989273071289,11.054557800292967,31.04999923706055,6.079999923706055,71.81719970703125,9.532645225524902
2012-06-01,67.6185302734375,24.31462097167969,,18.90999984741211,46.75944900512695,10.96981143951416,29.81999969482422,5.730000019073486,70.04489898681639,9.33552360534668
2012-06-04,67.43079376220703,24.1940860748291,,19.770000457763672,47.46996688842773,10.96981143951416,30.309999465942386,5.630000114440918,69.69045257568361,9.319754600524902
2012-06-05,67.34101104736328,24.22623634338379,,20.40999984741211,47.99441909790039,10.932147026062012,30.709999084472656,5.829999923706055,71.00981903076172,9.477449417114258
2012-06-06,69.07125854492189,24.523540496826172,,21.3700008392334,49.41547012329102,11.393539428710938,31.690000534057614,6.019999980926514,72.57534790039062,9.816490173339844
2012-06-07,69.78133392333984,24.58781623840332,,21.299999237060547,49.78765106201172,11.092223167419434,31.31999969482422,5.760000228881836,72.58518981933594,9.745529174804688
2012-06-08,70.18940734863281,24.861013412475586,,21.809999465942386,49.50851440429688,11.139303207397461,31.649999618530273,5.9099998474121085,73.18580627441406,9.895339012145996
2012-06-11,69.52014923095703,24.712366104125977,,21.190000534057614,48.40888214111328,10.92273235321045,31.1299991607666,5.690000057220459,71.0590591430664,9.698222160339355
2012-06-12,70.78519439697266,24.893156051635746,,21.450000762939453,48.5103874206543,11.007475852966307,31.770000457763672,5.9099998474121085,72.22088623046875,9.721877098083496
2012-06-13,70.29548645019531,24.712366104125977,,20.950000762939453,48.155128479003906,10.979228019714355,31.790000915527344,5.760000228881836,69.45413970947266,9.72976303100586
2012-06-14,70.89131164550781,24.96547889709473,,21.420000076293945,48.92486953735352,10.856819152832033,31.670000076293945,5.760000228881836,69.57232666015625,9.950532913208008
2012-06-15,71.36467742919922,25.11010551452637,,22.149999618530273,49.97373962402344,10.772073745727539,32.389999389648445,5.869999885559082,68.66645812988281,9.958416938781738
2012-06-18,71.25857543945312,25.190460205078125,,21.700000762939453,49.80456924438477,10.960396766662598,32.630001068115234,5.929999828338622,69.60183715820311,9.918993949890137
2012-06-19,71.6748046875,25.25875473022461,,21.899999618530273,50.608131408691406,10.98864459991455,32.889999389648445,5.809999942779541,67.80001831054689,10.005727767944336
2012-06-20,71.44628143310547,25.23867034912109,,22.11000061035156,50.40512466430664,10.941563606262207,31.989999771118164,6.059999942779541,68.02664947509766,9.816490173339844
2012-06-21,70.78519439697266,25.00564384460449,,21.149999618530273,47.9267463684082,10.772073745727539,31.229999542236328,5.71999979019165,66.25284576416016,9.564181327819824
2012-06-22,70.8667984008789,25.03779411315918,,21.209999084472656,48.68802261352539,11.101637840270996,31.56999969482422,5.730000019073486,66.94265747070311,9.52475643157959
2012-06-25,70.06700134277344,24.957433700561523,,20.709999084472656,47.7491226196289,10.715577125549316,30.85000038146973,5.4099998474121085,65.51374053955078,9.469566345214844
2012-06-26,70.33631134033203,25.04984474182129,,21.0,47.7491226196289,10.913315773010254,31.06999969482422,5.440000057220459,64.89288330078125,9.603604316711426
2012-06-27,71.1361312866211,25.25875473022461,,21.8700008392334,47.25851058959961,10.979228019714355,31.40999984741211,5.5,64.63665008544922,9.816490173339844
2012-06-28,71.1361312866211,25.274831771850586,,21.90999984741211,47.90137100219727,10.819153785705566,31.170000076293945,5.4099998474121085,64.75492858886719,9.950532913208008
2012-06-29,73.12757110595703,25.901575088500977,,22.81999969482422,50.82806396484375,11.289959907531738,32.36999893188477,5.730000019073486,67.22843933105469,10.116111755371094
2012-07-02,72.86638641357422,25.96586036682129,,23.459999084472656,51.16641235351562,11.252296447753906,32.189998626708984,5.75,66.68643951416016,10.02938175201416
2012-07-03,73.2092056274414,26.04621315002441,,23.53000068664551,51.67391967773438,11.732521057128904,32.509998321533196,6.03000020980835,68.19420623779297,10.100341796875
2012-07-05,73.10306549072266,26.01406669616699,,23.71999931335449,50.98031616210938,11.421788215637207,32.529998779296875,5.880000114440918,67.80001831054689,10.116111755371094
2012-07-06,72.62971496582031,26.01406669616699,,23.5,49.4323844909668,11.337040901184082,31.3700008392334,5.75,68.04636383056639,10.123994827270508
2012-07-09,72.60523223876953,26.35958671569824,,23.61000061035156,48.89949035644531,11.374706268310547,30.43000030517578,5.619999885559082,69.08110809326172,9.989953994750977
2012-07-10,72.02574157714844,26.38369178771973,,23.709999084472656,48.19742202758789,11.393539428710938,30.440000534057614,4.989999771118164,69.62310791015625,9.9741849899292
2012-07-11,71.69927215576172,26.617660522460934,,23.90999984741211,48.324302673339844,11.261713027954102,30.20000076293945,4.889999866485597,68.78548431396484,10.053035736083984
2012-07-12,70.52401733398438,26.597248077392575,,23.809999465942386,48.44272232055664,11.205215454101562,30.13999938964844,4.880000114440918,70.53959655761719,9.934762954711914
2012-07-13,71.48709106445312,26.72792053222656,,24.440000534057614,49.1109619140625,11.393539428710938,30.649999618530273,4.900000095367432,70.5593032836914,10.02938175201416
2012-07-16,71.90332794189453,26.740175247192386,,24.270000457763672,49.10249328613281,11.402955055236815,30.399999618530273,4.829999923706055,69.40632629394531,9.966303825378418
2012-07-17,72.62155151367188,27.14037895202637,,24.149999618530273,49.31396484375,11.374706268310547,30.649999618530273,4.869999885559082,71.05205535888672,9.989953994750977
2012-07-18,74.1640853881836,26.92394256591797,,23.93000030517578,49.85531616210938,11.770184516906738,31.43000030517578,4.889999866485597,72.83575439453125,9.942647933959961
2012-07-19,74.13142395019531,26.870853424072266,,23.709999084472656,50.20212173461914,11.628944396972654,31.88999938964844,4.860000133514403,72.30359649658203,10.108227729797363
2012-07-20,73.44585418701172,26.56865882873535,,23.32999992370605,49.90606689453125,11.308794021606445,31.3799991607666,4.2199997901916495,71.47576904296875,10.068803787231444
2012-07-23,72.93168640136719,26.397144317626953,,22.520000457763672,48.84873580932617,11.242880821228027,30.63999938964844,4.150000095367432,70.8746566772461,9.816490173339844
2012-07-24,72.01760864257812,26.11128807067871,,21.88999938964844,48.44272232055664,10.92273235321045,30.020000457763672,4.059999942779541,70.32279205322266,9.540526390075684
2012-07-25,72.43383026123047,26.18478775024414,,21.690000534057614,48.78106307983398,11.054557800292967,30.32999992370605,4.010000228881837,71.49549102783203,9.296100616455078
2012-07-26,73.935546875,26.40122985839844,,21.86000061035156,50.083702087402344,11.129886627197266,30.95000076293945,4.0399999618530265,68.38142395019531,9.438024520874023
2012-07-27,74.84965515136719,27.111797332763672,,22.07999992370605,51.11565017700195,11.280546188354492,31.899999618530273,4.0900001525878915,68.59827423095703,9.445910453796387
2012-07-30,74.49871826171875,27.197551727294922,,22.43000030517578,51.07336807250977,11.32762622833252,31.01000022888184,4.099999904632568,69.37677001953125,9.548412322998047
2012-07-31,74.45790100097656,27.07912826538086,,22.54999923706055,51.00568771362305,11.32762622833252,30.8799991607666,4.059999942779541,69.13037109375,9.508988380432127
2012-08-01,74.43339538574219,26.993366241455078,,22.96999931335449,50.92111206054688,11.129886627197266,30.690000534057614,4.050000190734863,67.07075500488281,9.461679458618164
2012-08-02,73.51932525634766,27.09137344360352,,22.82999992370605,49.93144607543945,11.082807540893556,30.57999992370605,3.9700000286102295,66.16411590576172,9.548412322998047
2012-08-03,74.84149932861328,27.19347381591797,,23.20000076293945,51.04798889160156,10.47075653076172,32.02000045776367,4.0900001525878915,67.02150726318361,9.658798217773438
2012-08-06,74.60482025146484,27.10363006591797,,22.440000534057614,51.284828186035156,10.753241539001463,32.139999389648445,4.010000228881837,68.10548400878906,9.233023643493652
2012-08-07,74.84149932861328,26.96478080749512,,22.440000534057614,51.55551528930664,10.847403526306152,32.36999893188477,4.019999980926514,69.63298797607422,9.091096878051758
2012-08-08,74.78435516357422,26.911699295043945,,21.600000381469727,52.27449417114258,10.96981143951416,32.509998321533196,4.400000095367432,69.54428100585939,9.2409086227417
2012-08-09,74.75170135498047,26.83818626403809,,21.979999542236328,52.06301498413086,10.96981143951416,32.650001525878906,4.369999885559082,66.93280029296875,9.272448539733887
2012-08-10,75.3230209350586,26.99745178222656,,21.450000762939453,52.13069534301758,10.960396766662598,32.639999389648445,4.3400001525878915,67.60292053222656,9.288216590881348
2012-08-13,75.41280364990234,26.948442459106445,,20.270000457763672,52.02073669433594,10.847403526306152,32.27000045776367,4.260000228881837,68.10548400878906,9.351292610168457
2012-08-14,75.33118438720703,27.021955490112305,,20.350000381469727,51.81771850585938,10.856819152832033,32.110000610351555,4.119999885559082,69.64282989501953,9.225138664245604
2012-08-15,75.52704620361328,27.124042510986328,,20.520000457763672,51.44554138183594,10.941563606262207,32.90999984741211,4.190000057220459,70.26365661621094,9.193598747253418
2012-08-16,76.50643157958984,27.12812805175781,,19.51000022888184,51.72467803955078,11.186384201049805,33.650001525878906,4.170000076293944,71.40681457519531,9.296100616455078
2012-08-17,76.91451263427734,26.919862747192386,,20.790000915527344,51.66546630859375,11.393539428710938,33.799999237060554,4.099999904632568,71.81085968017578,9.201482772827148
2012-08-20,76.62886810302734,26.84227180480957,,21.709999084472656,51.42017364501953,11.280546188354492,33.919998168945305,4.0900001525878915,70.53959655761719,9.201482772827148
2012-08-21,76.07389831542969,26.666667938232425,,21.31999969482422,51.58088684082031,11.205215454101562,33.75,4.070000171661377,70.95349884033203,9.15417194366455
2012-08-22,76.12316131591797,26.76467704772949,,21.36000061035156,52.06301498413086,11.111054420471193,33.84000015258789,4.010000228881837,71.15058898925781,9.201482772827148
2012-08-23,75.5482177734375,26.678918838500977,,21.809999465942386,51.45401382446289,11.04514217376709,33.5,3.900000095367432,70.9140853881836,8.97282886505127
2012-08-24,76.24637603759766,26.887191772460934,,21.809999465942386,52.04610824584961,11.063973426818848,32.259998321533196,3.940000057220459,70.92394256591797,9.07532787322998
2012-08-27,76.04924011230469,26.83818626403809,,22.440000534057614,51.80926132202149,11.026308059692383,32.31999969482422,3.849999904632568,70.36222076416016,9.114750862121582
2012-08-28,75.8110580444336,26.84227180480957,,22.51000022888184,51.470924377441406,11.063973426818848,32.060001373291016,3.7899999618530273,71.04217529296875,9.004364967346191
2012-08-29,75.91785430908203,26.79326438903809,,22.53000068664551,51.614723205566406,11.101637840270996,31.959999084472656,3.7699999809265137,70.40161895751953,9.083210945129396
2012-08-30,75.36750030517578,26.707500457763672,,22.13999938964844,51.72467803955078,10.98864459991455,31.459999084472656,3.7000000476837163,69.98773193359375,8.980710983276367
2012-08-31,76.05745697021484,26.76467704772949,,22.32999992370605,52.10531997680664,11.073390007019043,31.270000457763672,3.7200000286102295,70.08628845214844,8.980710983276367
2012-09-04,75.30181121826172,26.73200798034668,,22.940000534057614,51.64855575561523,10.998062133789062,31.440000534057614,3.640000104904175,69.23880004882811,8.901863098144531
2012-09-05,75.35932159423828,26.85044288635254,,22.71999931335449,51.89385223388672,11.129886627197266,32.259998321533196,3.509999990463257,69.21908569335939,8.901863098144531
2012-09-06,76.61600494384766,27.328229904174805,,23.290000915527344,54.02543258666992,11.515949249267578,32.790000915527344,3.660000085830689,70.28337097167969,8.964943885803223
2012-09-07,76.23817443847656,27.23430824279785,,21.0,54.50758361816406,11.31821060180664,32.459999084472656,3.4500000476837163,69.36688995361328,8.980710983276367
2012-09-10,74.47225952148438,27.43849372863769,,20.36000061035156,54.15231704711914,11.280546188354492,32.130001068115234,3.470000028610229,68.84463500976561,9.035903930664062
2012-09-11,74.88291931152344,27.495664596557614,,20.38999938964844,54.8797492980957,11.289959907531738,32.43000030517578,3.75,69.52455902099611,9.067441940307617
2012-09-12,74.58724975585938,27.70393180847168,,20.59000015258789,55.12505722045898,11.21463108062744,32.419998168945305,3.890000104904175,69.56397247314453,8.878209114074707
2012-09-13,75.61392211914062,28.28790855407715,,21.100000381469727,55.65796279907226,11.299376487731935,32.810001373291016,3.920000076293945,68.46028137207031,9.067441940307617
2012-09-14,77.19093322753906,27.879533767700195,,20.290000915527344,55.73408126831055,11.402955055236815,33.34000015258789,3.900000095367432,67.01162719726561,9.122634887695312
2012-09-17,77.02664947509766,28.22665023803711,,20.270000457763672,55.48877716064453,11.280546188354492,33.40999984741211,4.010000228881837,66.90324401855469,8.988595962524414
2012-09-18,76.73917388916016,28.14089012145996,,21.01000022888184,55.22656631469727,11.16755199432373,32.56999969482422,3.619999885559082,66.70615386962889,8.807247161865234
2012-09-19,76.90343475341797,28.320579528808594,,21.209999084472656,55.35344696044922,11.186384201049805,33.11999893188477,3.660000085830689,67.34724426269531,8.783596038818361
2012-09-20,76.86238098144531,28.528850555419922,,21.46999931335449,55.14197540283203,11.205215454101562,34.529998779296875,3.5899999141693115,68.26456451416016,8.830902099609375
2012-09-21,76.5584945678711,28.430835723876953,,22.049999237060547,55.19273376464844,11.374706268310547,33.830001831054695,3.5999999046325684,67.53465270996094,8.767826080322267
2012-09-24,76.985595703125,28.426740646362305,,21.549999237060547,55.64104461669922,11.355875968933105,33.419998168945305,3.4600000381469727,66.91326904296875,8.86244010925293
2012-09-25,76.24637603759766,28.410409927368164,,22.239999771118164,54.90514373779297,10.96981143951416,32.900001525878906,3.2799999713897705,66.60751342773439,8.712628364562987
2012-09-26,76.04924011230469,28.255231857299805,,21.450000762939453,54.43144226074219,10.998062133789062,32.529998779296875,3.3199999332427983,66.91326904296875,8.586472511291504
2012-09-27,76.23817443847656,28.308330535888672,,21.440000534057614,55.30268859863281,10.70616054534912,32.799999237060554,3.4300000667572017,67.18946075439453,8.586472511291504
2012-09-28,75.90960693359375,27.997961044311523,,20.989999771118164,59.23595809936523,10.621414184570312,32.439998626708984,3.369999885559082,67.50508117675781,8.649555206298826
2012-10-01,76.62418365478516,28.21031951904297,,21.040000915527344,59.16829299926758,10.461339950561523,32.61999893188477,3.2799999713897705,67.06123352050781,8.51551342010498
2012-10-02,76.82955169677734,27.989789962768555,,20.809999465942386,59.42206573486328,10.461339950561523,32.56999969482422,3.2699999809265137,67.60372924804689,8.57858943939209
2012-10-03,77.02664947509766,28.5165958404541,,20.6299991607666,59.61660766601562,10.574335098266602,32.59999847412109,3.119999885559082,67.19931030273439,8.602245330810549
2012-10-04,77.56053924560547,28.904542922973636,,20.799999237060547,60.38633346557617,10.753241539001463,32.68000030517578,3.220000028610229,68.54074859619139,8.673208236694336
2012-10-05,77.995849609375,29.24349975585937,,20.700000762939453,59.8365364074707,10.640246391296387,32.470001220703125,3.220000028610229,68.91552734375,8.610126495361326
2012-10-08,78.33263397216797,29.12506103515625,,20.489999771118164,60.09030532836914,10.640246391296387,32.22999954223633,3.190000057220459,69.62570190429689,8.539166450500487
2012-10-09,77.15807342529297,28.95355033874512,,20.0,59.5489387512207,10.451923370361328,31.690000534057614,3.25,68.97472381591797,8.499740600585938
2012-10-10,76.61600494384766,28.73711204528809,,20.450000762939453,59.51471328735352,10.44250774383545,31.51000022888184,3.150000095367432,68.16590881347656,8.38935661315918
2012-10-11,76.24637603759766,28.7839412689209,,20.239999771118164,59.40347290039063,10.5460844039917,31.78000068664551,3.2000000476837163,67.55438232421875,8.436663627624513
2012-10-12,76.1806411743164,28.72589683532715,,19.989999771118164,59.40347290039063,10.50841999053955,31.940000534057614,2.740000009536743,67.04149627685547,8.365702629089355
2012-10-15,76.21350860595703,29.87443351745605,,20.51000022888184,60.04526138305664,10.649663925170898,32.330001831054695,2.75,66.84422302246094,8.46820068359375
2012-10-16,77.39627075195312,29.90760612487793,,21.0,60.54156875610352,10.58375072479248,33.240001678466804,2.6800000667572017,67.23876190185547,8.641667366027832
2012-10-17,77.8726577758789,28.626379013061523,,20.63999938964844,59.68584442138672,10.649663925170898,33.439998626708984,2.7699999809265137,67.41632080078125,8.752053260803223
2012-10-18,77.81517028808594,27.63125991821289,,20.32999992370605,58.95850372314453,10.640246391296387,33.470001220703125,2.619999885559082,67.37686157226561,8.791474342346191
2012-10-19,76.33671569824219,27.42808723449707,,19.700000762939453,57.97443008422852,10.527254104614258,33.240001678466804,2.1800000667572017,67.49521636962889,8.704746246337889
2012-10-22,75.99996185302734,27.287111282348636,,19.049999237060547,58.04289245605469,10.48958969116211,33.490001678466804,2.0999999046325684,65.24636840820311,8.523396492004395
2012-10-23,72.87881469726562,27.100526809692386,,18.690000534057614,57.29841613769531,10.433093070983887,33.310001373291016,2.1400001049041752,66.37081909179689,8.460318565368652
2012-10-24,72.59954833984375,27.18345832824707,,18.700000762939453,56.75075912475586,10.433093070983887,33.360000610351555,2.0799999237060547,65.93679809570311,8.271086692810059
2012-10-25,72.12316131591797,27.274667739868164,,18.93000030517578,57.041709899902344,10.414259910583496,33.400001525878906,2.1199998855590816,66.97244262695311,8.239545822143555
2012-10-26,72.30387115478516,27.15028381347656,,18.920000076293945,57.4267692565918,10.16002368927002,34.009998321533196,2.0699999332427983,67.20919036865234,8.271205902099611
2012-10-31,71.95069122314453,27.15857696533203,,19.81999969482422,57.6834831237793,10.254185676574707,34.029998779296875,2.049999952316284,69.97093200683594,8.271205902099611
2012-11-01,73.30591583251953,27.13784217834473,,13.609999656677244,58.89860153198242,10.574335098266602,34.360000610351555,2.1400001049041752,79.89350128173828,8.342440605163574
2012-11-02,73.0759506225586,26.934675216674805,,13.859999656677244,58.11134338378906,10.50841999053955,34.389999389648445,2.0999999046325684,78.87757110595703,8.437421798706055
2012-11-05,73.59339904785156,26.96784782409668,,13.479999542236328,58.085670471191406,10.59316635131836,34.240001678466804,2.1099998950958248,79.6863784790039,8.207887649536133
2012-11-06,74.62830352783203,26.87662506103516,,13.34000015258789,58.79590225219727,10.677912712097168,34.389999389648445,2.0699999332427983,79.34117889404297,8.294950485229492
2012-11-07,73.41268157958984,26.752235412597656,,13.0600004196167,57.01603317260742,10.480173110961914,33.470001220703125,2.009999990463257,78.67044067382812,7.970435619354247
2012-11-08,72.73097229003906,26.32101249694824,,12.890000343322756,56.43414688110352,10.357763290405273,32.97999954223633,1.9800000190734863,78.31536865234375,8.033756256103517
2012-11-09,72.94452667236328,26.88491439819336,,13.260000228881836,56.31434631347656,10.037614822387695,32.900001525878906,2.0299999713897705,77.3388900756836,7.883369445800781
2012-11-12,73.2484359741211,26.89735984802246,,13.5,57.02458572387695,10.141191482543944,32.700000762939446,1.9900000095367432,77.20079040527344,7.843792915344237
2012-11-13,73.1662826538086,26.818572998046875,,13.539999961853027,56.7165412902832,10.094110488891602,32.540000915527344,2.0899999141693115,78.18712615966797,7.709237098693848
2012-11-14,71.7125015258789,26.428821563720703,,13.510000228881836,55.66400909423828,10.065861701965332,32.240001678466804,1.9299999475479128,76.78653717041016,7.74090051651001
2012-11-15,72.295654296875,26.204914093017575,,13.859999656677244,55.2703742980957,9.943450927734377,32.639999389648445,1.870000004768372,76.4413070678711,7.693408489227295
2012-11-16,72.68990325927734,26.072235107421875,,14.300000190734865,56.63952255249024,10.4048433303833,32.650001525878906,1.8600000143051147,75.84951782226562,7.827962875366211
2012-11-19,73.56873321533203,26.08882141113281,,14.09000015258789,57.38398361206055,10.58375072479248,32.919998168945305,1.919999957084656,76.72734069824219,7.891286373138428
2012-11-20,73.6018295288086,26.15515899658203,,13.890000343322756,57.01603317260742,10.58375072479248,32.639999389648445,1.8799999952316284,76.58927917480469,7.8517093658447275
2012-11-21,73.5356674194336,26.25881767272949,,13.970000267028807,57.81184005737305,10.687328338623047,32.84000015258789,1.870000004768372,76.86543273925781,7.891286373138428
2012-11-23,74.6435775756836,26.731504440307614,,14.25,58.3423843383789,10.58375072479248,33.400001525878906,1.950000047683716,77.96028900146484,7.994178771972656
2012-11-26,74.48648071289062,26.685894012451172,,14.3100004196167,57.90597152709961,10.677912712097168,33.290000915527344,1.870000004768372,77.09229278564453,8.073329925537111
2012-11-27,74.66838836669922,26.56150245666504,,14.649999618530273,57.63214492797852,10.668496131896973,33.18000030517578,1.8799999952316284,75.5634765625,8.049587249755861
2012-11-28,75.18101501464844,26.772972106933594,,14.170000076293945,58.205467224121094,10.866233825683594,33.880001068115234,1.9600000381469729,77.0035400390625,8.231629371643066
2012-11-29,74.9494857788086,26.98442649841309,,13.9399995803833,58.48785018920898,10.790904998779297,34.09000015258789,2.039999961853028,72.92008209228516,8.24746036529541
2012-11-30,75.19754028320312,26.95125961303711,,13.350000381469727,58.119895935058594,10.790904998779297,34.610000610351555,2.200000047683716,72.15074920654297,8.445337295532228
2012-12-03,74.6601333618164,26.656869888305664,,12.800000190734865,58.04289245605469,10.649663925170898,34.700000762939446,2.359999895095825,72.17049407958984,8.366185188293457
2012-12-04,74.51130676269531,26.69833374023437,,13.0600004196167,58.71033477783203,10.621414184570312,35.29999923706055,2.259999990463257,71.39124298095703,8.484911918640138
2012-12-05,75.04045104980469,26.76052474975586,,12.880000114440918,59.55749893188477,10.574335098266602,35.400001525878906,2.289999961853028,71.21370697021484,8.595723152160645
2012-12-06,75.19754028320312,26.777109146118164,,12.880000114440918,59.72862243652344,10.696743965148926,35.139999389648445,2.3399999141693115,70.96711730957031,8.579891204833983
2012-12-07,75.6605453491211,27.171016693115234,,12.489999771118164,59.45480346679688,10.677912712097168,35.47999954223633,2.359999895095825,70.64166259765625,8.595723152160645
2012-12-10,75.95819854736328,27.08808135986328,,13.4399995803833,59.48047256469727,10.76265811920166,35.75,2.3199999332427983,71.70690155029297,8.484911918640138
2012-12-11,77.45469665527344,27.43638038635254,,13.829999923706055,60.610023498535156,10.90389919281006,35.540000915527344,2.3299999237060547,71.83509826660156,8.484911918640138
2012-12-12,76.99170684814453,27.37004089355469,,13.039999961853027,60.33618927001953,10.828569412231444,35.959999084472656,2.369999885559082,71.79563903808594,8.500739097595215
2012-12-13,76.47908782958984,27.083946228027344,,13.109999656677244,59.52325820922852,10.819153785705566,35.529998779296875,2.4100000858306885,72.03238677978516,8.524487495422362
2012-12-14,76.29719543457031,27.09638214111328,,12.880000114440918,60.07947540283203,10.74382495880127,37.560001373291016,2.390000104904175,71.598388671875,8.500739097595215
2012-12-17,76.91729736328125,27.034183502197266,,12.970000267028807,61.03787612915039,10.480173110961914,37.41999816894531,2.4600000381469727,72.05211639404297,8.627381324768066
2012-12-18,77.59526062011719,27.336870193481445,,13.40999984741211,60.8581657409668,10.461339950561523,37.4900016784668,2.5199999809265137,71.90415954589844,8.746106147766112
2012-12-19,76.9090347290039,27.09223937988281,,13.520000457763672,60.2420654296875,10.21652126312256,38.09000015258789,2.5199999809265137,71.10454559326172,8.635298728942871
2012-12-20,77.82675170898438,27.17930603027344,,13.619999885559082,59.06117630004883,10.150606155395508,37.86999893188477,2.400000095367432,70.75906372070312,8.722363471984862
2012-12-21,76.97515869140625,27.38663101196289,,13.65999984741211,57.6920394897461,10.028197288513184,37.709999084472656,2.5899999141693115,69.36716461181639,8.627381324768066
2012-12-24,77.0495834350586,27.14614105224609,,13.5600004196167,57.28129959106445,10.056446075439453,37.52999877929688,2.4800000190734863,69.87062072753906,8.548233985900879
2012-12-26,76.95038604736328,26.976133346557614,,13.670000076293945,56.72509002685547,10.047030448913574,37.54999923706055,2.4300000667572017,69.69294738769531,8.524487495422362
2012-12-27,76.59484100341797,26.971986770629886,,13.630000114440918,56.6651840209961,9.971700668334961,37.29999923706055,2.390000104904175,70.42340850830078,8.421591758728027
2012-12-28,75.8837890625,26.710773468017575,,13.460000038146973,56.185997009277344,9.943450927734377,36.900001525878906,2.2799999713897705,70.59123992919922,8.318694114685059
2012-12-31,76.76846313476562,27.15857696533203,,13.4399995803833,56.90478134155274,9.999950408935547,37.68000030517578,2.400000095367432,71.42044067382812,8.469080924987793
2013-01-02,78.36421203613281,27.69705009460449,26.06108474731445,13.6899995803833,59.09540939331055,10.310681343078613,38.34000015258789,2.5299999713897705,71.55863952636719,8.706534385681152
2013-01-03,78.27324676513672,28.75135612487793,25.84588623046875,13.449999809265135,58.88147735595703,10.367178916931152,37.75,2.490000009536743,71.55863952636719,8.659041404724121
2013-01-04,78.85202026367188,28.57851219177246,25.51938247680664,13.40999984741211,59.20664978027344,10.517837524414062,38.13000106811523,2.5899999141693115,72.67412567138672,8.864834785461426
2013-01-07,78.95123291015625,28.81184387207031,25.571325302124023,13.25,58.9499397277832,10.527254104614258,37.93999862670898,2.6700000762939453,72.4273452758789,8.587808609008789
2013-01-08,78.9594955444336,28.82048034667969,25.01478385925293,13.210000038146973,59.29221725463867,10.348346710205078,38.13999938964844,2.6700000762939453,71.24275970458984,8.587808609008789
2013-01-09,79.71188354492188,29.01060485839844,25.155776977539066,12.84000015258789,59.71152877807617,10.301265716552734,38.65999984741211,2.630000114440918,71.4599380493164,8.627381324768066
2013-01-10,80.10873413085938,29.25257682800293,25.229982376098636,12.800000190734865,59.189537048339844,10.291849136352539,38.61999893188477,2.619999885559082,70.8380355834961,8.777768135070799
2013-01-11,79.60438537597656,28.957534790039066,25.417705535888672,12.25,59.79710388183594,10.847403526306152,38.09000015258789,2.6700000762939453,71.36121368408203,8.793600082397461
2013-01-14,80.26583099365234,28.94885444641113,25.59792137145996,12.31999969482422,59.77997207641602,10.828569412231444,38.15999984741211,2.640000104904175,71.64750671386719,8.730277061462402
2013-01-15,80.43946838378906,28.6538200378418,25.98087882995605,12.170000076293945,60.11371231079102,10.894482612609863,38.150001525878906,2.6800000667572017,72.6938705444336,8.706534385681152
2013-01-16,80.69577026367188,28.37612724304199,26.686716079711914,12.449999809265135,59.80564880371094,10.753241539001463,37.88000106811523,2.720000028610229,72.41746520996094,8.666956901550293
2013-01-17,81.09264373779297,28.44555282592773,27.347490310668945,12.850000381469727,59.80564880371094,10.753241539001463,37.72999954223633,2.740000009536743,72.4767074584961,8.76193904876709
2013-01-18,81.6383285522461,28.41084098815918,28.02330207824707,12.470000267028807,59.99390411376953,10.696743965148926,37.97999954223633,2.4600000381469727,72.80247497558594,8.81734561920166
2013-01-22,82.12615966796875,28.54968643188477,27.347490310668945,12.529999732971193,60.29341506958008,10.734408378601074,37.95000076293945,2.450000047683716,73.12821197509766,8.951897621154785
2013-01-23,82.25843048095703,28.47158432006836,28.38372039794922,12.65999984741211,60.96941757202149,10.649663925170898,38.25,2.7300000190734863,73.78961944580078,8.872748374938965
2013-01-24,82.40726470947266,28.462905883789066,28.128427505493164,13.0600004196167,61.04642868041992,10.687328338623047,38.11000061035156,2.789999961853028,74.04627990722656,8.777768135070799
2013-01-25,83.16788482666016,28.4542236328125,28.23354530334473,13.1899995803833,61.7908935546875,10.724992752075195,38.31999969482422,2.8499999046325684,74.28318786621094,8.777768135070799
2013-01-28,83.21751403808594,28.63645362854004,27.700422286987305,13.600000381469727,61.69678497314453,10.734408378601074,38.2400016784668,2.8199999332427983,74.96435546875,8.587808609008789
2013-01-29,84.17660522460938,28.92282295227051,28.01580047607422,13.800000190734865,61.35449600219727,10.753241539001463,38.52000045776367,2.740000009536743,73.61190032958984,8.469080924987793
2013-01-30,83.34154510498047,28.827375411987305,27.730449676513672,13.4399995803833,61.90214157104492,10.649663925170898,37.93999862670898,2.650000095367432,72.58529663085938,8.643866539001465
